1989,isolate,v.使隔离；使孤立；adj.孤立的；单独的
1990,pose,n.姿势；装腔作势，伪装；vi.摆造型；vt.主张，提…
1991,characterize,v.表示……的特性
1992,zone,n.地带，空间，地区，区域，范围
1993,device,n.装置，设备
1994,criticize,v.批评，评论，责难（同criticise）
1995,firearm,n.火器，枪炮
1996,earthquake,n.地震
1997,settle,v.安顿；结束（争论）；解决；调停
1998,geographic,adj.地理学的，地理的
1999,Michigan,n.密歇根；美国密歇根州
2000,coastal,adj.海岸的
2001,bemoan,v.为……恸哭；哀叹，对……表示惋惜
2002,kerosene,n.煤油
2003,melt,v.融化
2004,status,n.地位；身份
2005,capital,n.首都；大写字母；adj.大写的
2006,beak,n.鸟嘴，喙
2007,effect,n.效果；结果；v.使发生
2008,private,adj.私人的
2009,orderly,adj.有秩序的，整齐的，有条不紊的
2010,liquid,n.液体；adj.液体的
2011,trolley,n.手推车；电车；有轨电车；无轨电车；触轮
2012,labor,n.劳工；v.劳动，苦干
2013,proponent,n.支持者；提出认证遗嘱者
2014,porpoise,n.鼠海豚，海豚
2015,molten,adj.熔化的
2016,antenna,n.天线
2017,impress,v.给……留下深刻印象
2018,definition,n.定义，释义；（轮廓等）清晰
2019,memorable,adj.难忘的；值得纪念的
2020,predation,n.捕食；捕食动物的方法
2021,embryo,n.【动物学】胚胎
2022,lament,v.哀悼，悲叹，惋惜；n.悲叹，悼词
2023,claim,n.索赔；声明；主张；断言；v.声称；断言；主…
2024,client,n.委托人，当事人，客户
2025,furnace,n.炉子，熔炉
2026,accompany,v.陪伴；为……伴奏（或伴唱）
2027,practice,v.（=practise）练习；n.（=practise）练习
2028,plight,n.困境；v.宣誓，保证
2029,exaggerate,v.夸大，夸张；（使）扩大
2030,interfere,vi.干涉，妨碍
2031,valley,n.山谷，溪谷，低谷
2032,eruption,n.喷发
2033,drift,v.漂流；使漂流；n.漂流物
2034,potassium,n.钾
2035,flourish,vi.茂盛
2036,evolutionary,adj.进化的，演进的
2037,perform,v.表演
2038,pulverization,n.粉碎，研碎，彻底摧毁
2039,parasite,n.寄生虫；靠他人为生的人
2040,speculate,v.推测，猜测；投机，做投机买卖
2041,impressive,adj.给人深刻印象的
2042,exhibitor,n.展出者，展览会参加者
2043,muddy,adj.泥泞的；浑浊的；v.搅乱
2044,ray,n.光线；射线；v.放射，照射
2045,swamp,n.沼泽；v.使困惑，压倒
2046,forehead,n.前额，前部
2047,microbiologist,n.微生物学家
2048,passive,adj.被动的；消极的；n.被动语态
2049,compact,adj.小巧的，体积小的；紧凑的，密集的；v.把……
2050,hominid,n.人科动物；原始人类
2051,string,n.弦
2052,orbit,vt.沿轨道运行，环绕……运行；n.轨道
2053,ownership,n.所有权
2054,essence,n.精髓，精华
2055,vacancy,n.（职位）空缺
2056,complete,adj.完整的；v.完成
2057,forbidden,adj.被禁止的
2058,locally,adv.在本地；从场所上
2059,peripheral,adj.外围的；n.外围设备
2060,consider,v.考虑，细想；认为
2061,tradition,n.传统，惯例
2062,administration,n.管理，行政
2063,cultural,adj.文化的；教养的
2064,Caledonian,adj.苏格兰的；n.苏格兰人
2065,crossbill,n.交喙鸟
2066,terminology,n.术语，术语学
2067,homogeneous,adj.同类的，同质的，有相同特征的
2068,imaginary,adj.想象的，虚构的
2069,coral,n.珊瑚
2070,elegant,adj.优雅的，典雅的
2071,twig,n.桠枝；细枝，嫩枝
2072,beneficial,adj.有益的，有利的
2073,tenfold,adj.十倍的；adv.十倍地
2074,genuine,adj.真的；真正的；真诚的
2075,practitioner,n.（医生或律师等）从业者，从事者
2076,adorn,v.装饰
2077,dominance,n.支配
2078,conifer,n.针叶树；松柏科植物
2079,trappings,n.服饰，礼服，外部标志，马饰
2080,spectacle,n.景象，奇观
2081,originate,v.起源；开始；开创
2082,chart,n.图表，表格；vt.制成图表
2083,absence,n.不在，缺席；缺乏
2084,phlogiston,n.燃素
2085,turbulent,adj.湍急的；混乱的，动荡的；骚动的
2086,gravitational,adj.重力的；万有引力的
2087,promise,n.诺言；成功的迹象；吉兆；v.预示
2088,chemically,adv.化学地，以化学方法
2089,Mesopotamian,adj.美索不达米亚的；n.美索不达米亚（两河流域）
2090,clover,n.三叶草
2091,responsible,adj.负有责任的
2092,squirrel,n.松鼠；v.储存
2093,accessible,adj.可进入的
2094,metropolitan,adj.大城市的，大都会的
2095,approach,v.靠近；接近；n.接近；途径；方法
2096,data,n.数据；资料
2097,series,n.一连串；系列，系列节目；连续比赛，系列比赛
2098,advantageous,adj.有利的
2099,willow,n.柳树
2100,eliminate,vt.消除，根除；消灭，铲除；（在比赛中）淘汰
2101,cycle,n.周期，循环；v.骑自行车
2102,formalize,v.使形式化；使程序化
2103,extra,adj.额外的，附加的；adv.额外地；n.临时演员
2104,customary,adj.合乎习俗的；惯常的
2105,enthusiastic,adj.狂热的，极感兴趣的
2106,integral,adj.必需的，必不可少的；基本的，作为组成部分的…
2107,retract,v.缩回；收回；n.收缩核
2108,cattle,n.（总称）牛，牲口
2109,pasture,n.牧场，草地；生活状况
2110,moth,n.蛾
2111,primitive,adj.原始的；简陋的；n.原始人
2112,emphasize,v.强调；着重；使突出
2113,latitude,n.纬度；（言论，行动的）自由
2114,cohesion,n.凝聚，凝聚力；【力】内聚力
2115,directional,adj.方向的
2116,acidic,adj.酸的，酸性的；产生酸的
2117,dandelions,n.蒲公英
2118,benefit,v.得益于；n.好处
2119,frown,n.皱眉；v.不赞成；以皱眉对……表示不满
2120,genetically,adv.遗传(基因)方面
2121,intrigue,n.阴谋；诡计（读作/ˈɪn.triːɡ/）；v.密谋；欺…
2122,hypothesize,v.假设，假定
2123,gull,n.鸥；易受骗之人；v.欺诈
2124,release,vt.释放；免除（责任、债务等）；发布，发行；n.…
2125,severely,adv.严重地，严厉地，激烈地
2126,enormous,adj.巨大的；（范围、程度）极大的；庞大的
2127,stump,n.树桩；v.把……难住
2128,acid,n.【化学】酸；酸性物质；尖酸；adj.酸的
2129,advantage,n.优势
2130,solidified,adj.凝固的，固化的，变硬的
2131,arcade,n.游乐场所，游戏厅；有拱廊的街道
2132,handcrafted,adj.手工制作的
2133,constant,adj.持续不断的；不变的；n.常数，恒量
2134,relevant,adj.相关的，有关的；正确的，适宜的；贴切的
2135,forager,n.觅食者
2136,competitor,n.参赛者
2137,tide,n.潮汐；v.随潮漂流
2138,financial,adj.金融的
2139,desert,n.荒漠，沙漠（读作/ˈdɛzərt/）；vt.离弃（…
2140,fracture,v.使骨折；使折断；n.骨折；折断；裂口
2141,swordfish,n.剑鱼
2142,periodically,adv.周期性地，偶尔
2143,necessity,n.必需品
2144,pit,n.大坑，深坑；v.使凹陷
2145,collide,v.互撞；碰撞；抵触
2146,consequently,adv.因此，结果
2147,worksheet,n.工作表
2148,spontaneous,adj.自发的，无意识的；自然的，天真率直的
2149,helium,n.【化学】氦（元素符号He）
2150,silent,adj.沉默的，安静的；n.无声电影
2151,theater,n.戏院，电影院，剧场
2152,scarce,adj.缺乏的，不足的；稀少的，罕见的；adv.仅仅…
2153,clue,n.线索；提示；暗示；vt.为……提供线索
2154,climax,n.高潮，最令人兴奋（或感兴趣）的部分
2155,nodule,n.小瘤
2156,selection,n.可供挑选的商品
2157,fortunate,adj.幸运的，吉利的
2158,parrot,n.鹦鹉
2159,apartment,n.<美>公寓
2160,shaft,n.柄；轴；杆状物；vt.给……装杆；苛刻地对待
2161,cluster,n.一串；一簇；v.群集；丛生
2162,tone,n.语气
2163,cave,n.山洞，洞穴；v.塌落
2164,independent,adj.独立的，自立的；n.无党派者
2165,inevitable,adj.不可避免的，必然的
2166,eggshell,n.蛋壳；薄而易碎的东西
2167,perspective,n.（思考问题的）角度，观点
2168,sympathy,n.同情；同感
2169,positive,adj.积极的，乐观的；确信的；阳性的；正面的；n.…
2170,channel,n.频道；vt.引导
2171,employment,n.职业；雇用；就业
2172,flock,n.（鸟或羊的）群；（对牧师而言的）教徒；vi.聚…
2173,wealthy,adj.富有的；充分的；n.富人
2174,crude,n.原油；adj.天然的；粗糙的；粗鲁的；简陋的
2175,vitascope,n.老式放映机，维太放映机
2176,combustible,adj.易燃的；易激动的；n.易燃物
2177,surface,n.表面，表层；外表，外观；v.浮出水面
2178,homesteader,n.农场所有人，分得土地之定居者，自耕农
2179,harm,n.伤害，损害；v.伤害
2180,fuel,n.燃料；v.给……加燃料
2181,volcano,n.火山
2182,switch,n.开关
2183,express,vt.表达；用快递寄出；adj.快速的；明确的；n.…
2184,commercial,n.商业广告；adj.贸易的
2185,monopoly,n.垄断；垄断商品；专卖商品
2186,laborer,n.工人；劳动者
2187,exactly,adv.精确地，准确地
2188,abundance,n.大量；丰富
2189,entrepreneur,n.企业家，创业者
2190,historian,n.历史学家，史学工作者
2191,product,n.产品；（乘）积
2192,steamboat,n.汽船，轮船
2193,investigate,v.调查，查明
2194,pale,adj.苍白的，灰白的；vi.变苍白
2195,supervise,v.监督；指导；管理
2196,deform,v.（使）变形
2197,produce,v.生产；n.农产品（读作/ˈprɑːduːs/）
2198,philosophy,n.哲学，哲学体系
2199,belief,n.信仰；信条；信任；信心
2200,construction,n.施工；建造；建筑；建造物；构造
2201,dormancy,n.休眠状态
2202,clan,n.家族；氏族；部落；宗派；亲族
2203,frustration,n.沮丧，不满
2204,hyphae,n.菌丝
2205,systematic,adj.系统的，有条理的
2206,portable,adj.轻便的，手提的，便携式的
2207,stiffen,v.（使）变硬，（使）难以弯曲
2208,cast,v.投，掷；投射（光）；投票；选定演员；n.投掷…
2209,delivery,n.递送
2210,tapestry,n.挂毯；丰富多彩的画面；vt.用花毯装饰
2211,sharp,adj.锋利的；adv.锐利地
2212,crow,n.乌鸦；v.打鸣，啼叫；（婴儿）欢叫
2213,appear,vi.出现，露面
2214,tissue,n.纸巾
2215,shade,n.树荫，阴凉处；遮光物；v.遮蔽（光线）
2216,plug,vt.插入（插头），接通（电源）；补足；n.插头
2217,monumental,adj.意义深远的，不朽的；巨大的
2218,outline,n.外形，轮廓；概要；v.描绘，画出……的轮廓
2219,dialect,n.方言；语调
2220,gasoline,n.<美>汽油
2221,mobility,n.活动性，灵活性，迁移率，机动性
2222,leafy,adj.叶状的；多叶的，叶茂盛的
2223,corresponding,adj.相应的；符合的，一致的；通信的
2224,instructive,adj.有教育意义的
2225,timber,n.木料；性格，素质；adj.木材的，木制的；v.用…
2226,pack,v.收拾，打包；把......包起来；塞满，挤满；n.行…
2227,eddy,n.漩涡；v.起漩涡
2228,assumption,n.假定，设想
2229,guarantee,v.保证，确保；担保；提供保修；n.保证金；担保…
2230,scope,n.余地；范围；眼界，见识；瞄准镜；广袤，地域
2231,preindustrial,adj.工业化前的，未工业化的
2232,yield,vt.出产（作物）；vi.弯曲；屈服；让行；n.收益
2233,fertilize,v.施肥，使肥沃，使多产
2234,suspect,n.犯罪嫌疑人，可疑分子；v.怀疑，猜疑；adj.可…
2235,deposit,v.存钱；n.存款
2236,inhibit,v.抑制，约束
2237,ranging,n.排列；测距修正
2238,influence,n.影响；vt.影响
2239,dehydrate,v.除去水份，脱水
2240,haul,v.拖，拉，拽；硬拖，硬拉，用力拖；n.一次获得
2241,arid,adj.干旱的，干燥的
2242,spun,adj.纺成的；v.纺，旋转
2243,significance,n.意义，含义；重要性
2244,composer,n.作曲家
2245,defend,v.保卫，防守
2246,characteristic,n.特点；特征；特色；adj.典型的；特有的；独特的
2247,politician,n.政治家，政客
2248,trace,vt.追踪；n.痕迹
2249,decoy,n.诱饵；诱骗（读作/ˈdiˌkɔɪ/）；v.诱骗（读作/…
2250,struggle,v.奋斗，拼搏；挣扎；n.奋斗；斗争
2251,sustain,v.支撑，承受
2252,carboniferous,adj.石炭纪的，石炭系的，含碳或煤的
2253,translucent,adj.半透明的；透亮的，有光泽的
2254,lava,n.火山喷出的熔岩
2255,postage,n.邮费
2256,parasitic,adj.寄生的
2257,ethology,n.动物行为学，个体生态学
2258,schedule,n.时间表，计划表；v.预订，安排
2259,frame,n.画框；v.构想出
2260,insufficient,adj.不足的
2261,protect,v.保护；警戒
2262,gather,v.集合；n.聚集
2263,oppose,v.反对；反抗
2264,chisel,v.刻，凿；n.凿子
2265,purification,n.提纯，赎罪
2266,Florida,n.佛罗里达（美国东南部的州）
2267,exuberant,adj.（植物）茂盛的，（人）充满活力的
2268,Maryland,n.马里兰（美国州名）
2269,maple,n.枫树
2270,obsidian,n.黑曜石
2271,railroad,n.铁路；v.迫使某人做某事
2272,crucial,adj.关键的，至关重要的；决定性的
2273,occupy,vt.占据，占领；任职，执政
2274,engrave,v.雕刻
2275,manifest,adj.显然的，明白无误的，明了的；v.使显现，使…
2276,prolific,adj.多育的，多产的
2277,welfare,n.福利
2278,fungus,n.菌类；霉菌；adj.真菌的，似真菌的
2279,industrialism,n.产业主义，工业主义，工业制度
2280,transit,n.运输；vi.运送；通过
2281,neolithic,adj.新石器时代的
2282,mantle,n.地幔；披风；v.覆盖
2283,projection,n.预测
2284,confusion,n.混乱；困惑；混淆
2285,locomotion,n.运动
2286,bovine,adj.（似）牛的，迟钝的；n.牛科动物
2287,seismic,adj.地震的；地震引起的
2288,shaman,n.巫师，萨满教的道士，僧人
2289,preference,n.偏爱，喜好
2290,locomotive,n.机车，火车头
2291,statement,n.声明；结算单，报表
2292,pursuit,n.追赶，跟踪；追求，寻找；事业
2293,naturalist,n.自然主义者，博物学者；adj.自然的，自然主义的
2294,curve,v.使弯曲；n.曲线
2295,adoption,n.收养
2296,weapon,n.武器；手段
2297,cell,n.细胞；小隔间
2298,literary,adj.文学的，文学上的；以写作为职业的
2299,skeptical,adj.表示怀疑的
2300,origin,n.起源；由来，来源；出身
2301,economical,adj.节约的；经济的
2302,succulent,adj.多汁鲜美的；n.肉质植物
2303,electricity,n.电，电力；电流；电学
2304,ridge,n.脊，山脉
2305,type,n.类型，种类；v.打字
2306,icy,adj.结冰的
2307,mechanism,n.机械装置
2308,centralize,v.使成为…的中心；使集中
2309,groundwater,n.地下水
2310,linear,adj.线的，线性的；长度的
2311,corporation,n.公司
2312,overcome,vt.克服；战胜
2313,career,n.职业，事业
2314,hinterland,n.远离城镇的地方
2315,suit,n.西服，套装；服装；诉讼；v.适合；满足………
2316,dominate,v.支配，统治，控制；在……中占首要地位；耸…
2317,process,n.步骤，过程；进程；v.加工；处理
2318,income,n.收入，收益
2319,universe,n.宇宙，天地万物
2320,split,v.分开；n.碎片
2321,host,n.主人，东道主；v.主持，主办
2322,earthenware,n.【总称】陶器；adj.陶制的
2323,cabin,n.（简陋的）小屋；船舱；客舱，机舱；v.住在小…
2324,criterion,n.标准，准则
2325,disturbance,n.扰乱，打扰；骚乱，混乱
2326,compress,v.压紧，压缩，压榨（读作/kəmˈprɛs/）
2327,resemble,vt.像
2328,finch,n.雀科鸣禽，雀类
2329,fiction,n.小说；虚构
2330,hemisphere,n.（地球的）半球；大脑半球
2331,exploration,n.探索；研究
2332,slick,adj.光滑的；圆滑的；n.小块湿润的区域
2333,probable,adj.很可能的；大概的；n.很有希望被选中的人
2334,consumption,n.消耗，消耗量，消费
2335,profit,n.利润，盈利；益处；v.得益，有益于
2336,breed,n.品种，种类；血统
2337,determination,n.决心；确定
2338,inferior,adj.（等级、地位等）低等的；低劣的；n.部下，…
2339,fictional,adj.虚构的
2340,violent,adj.强烈的，猛烈的；暴力的，粗暴的
2341,dietary,adj.饮食的，与饮食有关的
2342,aristocracy,n.贵族；贵族统治
2343,script,n.剧本，脚本，手稿
2344,assign,v.布置；分配；指定；分派；归因；确定
2345,conscious,adj.神志清醒的；意识到的；有意的；自知的
2346,pacific,adj.太平洋的；与太平洋有关的
2347,rite,n.仪式；惯例
2348,alder,n.【林】桤木
2349,potter,n.陶工
2350,lichen,n.地衣，苔藓；vt.使长满地衣，以地衣覆盖
2351,personality,n.性格
2352,center,n.中央，中心；v.集中
2353,fertility,n.【农经】生产力
2354,imprint,n.印痕；版本说明（读作/ˈɪmˌprɪnt/）；vt.铭刻…
2355,creator,n.创造者
2356,decipher,vt.破译；解释；n.密电译文
2357,deliberate,adj.故意的；沉着的，小心谨慎的；从容不迫的；v.…
2358,calcium,n.钙
2359,possess,v.拥有，占有；缠住，迷住
2360,replace,v.代替，接替；放回
2361,supersonic,adj.超音速的
2362,explore,v.探险
2363,recharge,vt.再充电；再装弹药；n.再装弹药；vi.再装弹药
2364,regolith,n.风化层，表皮土，土被
2365,legitimate,adj.合法的；合理的；vt.使合法；授权；宣布………
2366,maser,n.【电子】微波激射器，分子增幅器
2367,exchange,v.交换；交易；n.交易所
2368,rejection,n.拒绝接受
2369,morally,adv.道德上，有道德地，确实地
2370,pond,n.池塘
2371,pump,v.抽水，抽取；n.打气筒；泵，抽水（机）
2372,circumscribe,v.在…周围画线；【数】使外接，使外切
2373,skeleton,n.骨骼；骨瘦如柴的人或动物
2374,harsh,adj.刺耳的
2375,productivity,n.效率
2376,bureau,n.局，司，处，社，所
2377,sufficient,adj.足够的，充足的；充分的
2378,methane,n.【有化】甲烷，【能源】沼气
2379,outlying,adj.边远的；远离中心的
2380,investment,n.投资
2381,charcoal,n.木炭
2382,resident,n.居民；住院实习医师；adj.居住的
2383,ceremonial,adj.仪式的；礼仪的；n.宗教仪式
2384,astronomical,adj.天文学的
2385,intercity,adj.城市间的，交际的，来往于城市间的
2386,decade,n.十年，一个年代
2387,epitome,n.摘要，缩影
2388,assist,v.帮助；n.帮助
2389,mission,n.任务，使命；vi.派遣……执行任务
2390,continuum,n.连续，连续统，闭连集
2391,gain,v.获得；n.增加
2392,depletion,n.消耗，损耗
2393,presentation,n.演讲，演示；报告；介绍；颁奖仪式
2394,magical,adj.有魔力的
2395,odor,n.（常指难闻的）气味
2396,expose,vt.显露，暴露；揭露
2397,potash,n.碳酸钾，碱钾
2398,trail,n.小径，路径；记号，痕迹，线索；v.（烟等）…
2399,atmosphere,n.大气层；空气；氛围，气氛
2400,indefinite,adj.模糊的；不确定的
2401,convert,v.可转变为，可变换成；改变，转变，转化；使改变…
2402,incubate,v.孵卵
2403,paleontologist,n.古生物学家
2404,compromise,n.妥协，折中；v.使遭受危险
2405,altitude,n.海拔
2406,minimum,adj.最少的，最低（限度）的；n.最低限度，最小量
2407,rail,n.铁轨；v.责骂
2408,mystery,n.神秘（感）
2409,honor,n.荣誉
2410,frequency,n.（声波或电磁波振动的）频率；频繁
2411,impart,v.传授
2412,mass,n.大量，一堆；群众；v.聚集
2413,volume,n.音量；数量；容量；册，卷
2414,council,n.议会；理事会；委员会
2415,artificial,adj.人造的
2416,dot,n.点，圆点；v.点缀
2417,texture,n.纹理，质地；结构；口感；【音】谐和统一感；…
2418,portrait,n.肖像
2419,flask,n.烧瓶；长颈瓶
2420,wilderness,n.荒野
2421,controversial,adj.有争议的
2422,arbitrary,adj.随意的，任性的，随心所欲的；霸道的，专制的…
2423,fore,n.前部，船头；adj.在前部的；adv.在前面，在…
2424,prey,n.猎物；vi.捕食
2425,intent,adj.全神贯注的；专心致志的；n.意图；意向；目的
2426,tap,n.水龙头；v.监听，窃听(电话)
2427,ember,n.灰烬，余烬
2428,grasshopper,n.蚱蜢
2429,bronze,n.青铜，青铜色，青铜器，青铜制品
2430,occur,vi.发生
2431,fingerboard,n.弦乐器指板，键盘
2432,decorate,v.装饰，布置；授予勋章
2433,productive,adj.多产的；产生……的；富有成效的
2434,canvas,n.（帆布做的）画布
2435,tail,n.尾巴；vt.紧跟，尾随
2436,deception,n.欺骗，诡计
2437,sociologist,n.社会学家
2438,census,n.人口普查，人口调查；统计
2439,vast,adj.辽阔的；巨大的
2440,reap,v.收割；获得；收获
2441,capacity,n.容量；产能
2442,cellulose,n.纤维素
2443,cedar,n.雪松，香柏，西洋杉木
2444,linguistic,adj.语言的，语言上的
2445,intimate,adj.亲密的，密切的；详细的；vt.宣布，通知（读…
2446,transformation,n.变化，改造，转变
2447,propose,vt.提议；vi.求婚
2448,bond,n.凝聚力；束缚物，联结物；v.团结一致
2449,subsequent,adj.随后的
2450,communication,n.通信，交流；沟通方式；信息
2451,base,n.根基；底座；adj.卑鄙的
2452,continuity,n.连续性
2453,equal,adj.平等的；相等的；v.比得上；n.同等的人
2454,exterior,n.外貌，外观；adj.在外面的
2455,labellum,n.唇瓣，兰科植物唇瓣
2456,orchestral,adj.管弦乐的
2457,locate,v.找出……的位置
2458,urge,v.鞭策，鼓动；催促；力荐，主张；n.冲动
2459,foremost,adj.首要的；adv.首先
2460,raw,adj.生的，未煮过的；未加工的；（因皮肤开裂）疼…
2461,drama,n.戏剧
2462,trams,n.有轨电车
2463,literature,n.文学；文献
2464,bladder,n.膀胱，囊状物，可充气的囊袋
2465,distinctive,adj.有特色的，与众不同的
2466,thus,adv.因此；这样，如此
2467,invest,v.投资
2468,aurora,n.曙光；极光
2469,voyage,n.航海，航行；vi.航海；航行
2470,invade,v.侵略，侵入；渗透
2471,soften,v.（使）变柔软，（使）变温和
2472,district,n.地区
2473,profitable,adj.有利润的
2474,disadvantage,n.不利，不利地位，弱点
2475,satire,n.讽刺（作品）
2476,ideal,adj.理想的；完美的；空想的；观念的；n.理想；…
2477,craft,n.手艺，工艺；vt.手工制作，精心制作
2478,chief,n.负责人，老板；首领，酋长；长官；adj.首席的…
2479,lug,v.拖拉；n.耳状物
2480,friction,n.摩擦，摩擦力
2481,responsibility,n.责任，义务
2482,spirit,n.精神，心灵
2483,onward,adj.向前的；adv.向前
2484,reaction,n.反应；反应能力
2485,identifiable,adj.可辨认的，可识别的，可证明为同一的
2486,landscape,n.风景，景观；风景画；横向打印格式；vt.美化……
2487,via,prep.经过，通过
2488,encouraging,adj.令人鼓舞的
2489,value,vt.重视；给……定价，鉴定
2490,suspend,v.悬挂，吊
2491,chlorophyll,n.叶绿素
2492,feedback,n.反馈
2493,turnpike,n.收费高速公路
2494,gulf,n.海湾
2495,relationships,n.人际关系，生物间的关系，情侣关系
2496,Anasazi,n.阿那萨吉人
2497,closet,n.橱，壁橱，小储藏室；v.把……引进密室会谈；…
2498,backbone,n.脊椎；骨干，支柱
2499,band,n.乐队；帮伙；带；v.用带捆扎；联合
2500,conspicuous,adj.显眼的；显著的；显而易见的
2501,participate,vi.参与，参加
2502,location,n.位置，地点；定位；外景拍摄地
2503,microwaves,n.微波，微波炉
